Date,XLE_adj_close,AMLP_adj_close,VDE_adj_close,XOP_adj_close,MLPX_adj_close,MLPA_adj_close,FENY_adj_close,IYE_adj_close,TPYP_adj_close,IEO_adj_close,VGT_adj_close,XLK_adj_close,IYW_adj_close,SOXX_adj_close,FTEC_adj_close,SOXL_adj_close,NVDL_adj_close,QTEC_adj_close,SKYY_adj_close,RSPT_adj_close,XLF_adj_close,VFH_adj_close,KRE_adj_close,IYF_adj_close,FAS_adj_close,KBWB_adj_close,KBE_adj_close,FNCL_adj_close,IAI_adj_close,IYG_adj_close,XLP_adj_close,VDC_adj_close,IYK_adj_close,FSTA_adj_close,FXG_adj_close,RSPS_adj_close,PBJ_adj_close,PSL_adj_close,PSCC_adj_close,FTXG_adj_close,XBI_adj_close,IBB_adj_close,FBT_adj_close,LABU_adj_close,BBC_adj_close
2017-10-05,50.147979736328125,30.690196990966797,72.28800201416016,119.37541198730467,27.50246238708496,33.888004302978516,14.322209358215332,28.71420669555664,16.761953353881836,48.69318008422851,144.32315063476562,55.53965759277344,36.437007904052734,49.75984954833984,43.85783386230469,7.664059638977051,3.9148128032684326,66.97500610351562,41.46248245239258,12.950882911682127,22.93747901916504,56.880149841308594,47.174560546875,50.43893051147461,54.23639297485352,42.533199310302734,37.6823844909668,33.17010498046875,51.89925003051758,36.04204559326172,45.00802993774414,116.69017791748048,34.79548645019531,27.42995834350586,40.98733901977539,21.07333755493164,29.795888900756836,57.55995559692383,21.853525161743164,17.35747718811035,87.927978515625,111.63164520263672,125.36449432373048,1794.974853515625,29.480892181396484
2017-10-06,49.72429656982422,30.60964584350586,71.53260040283203,116.69947814941406,27.383403778076172,33.888004302978516,14.178908348083496,28.42346954345703,16.719341278076172,48.11614608764648,144.76315307617188,55.6231575012207,36.552223205566406,49.9550666809082,43.96088790893555,7.763511657714844,3.9148128032684326,67.26667022705078,41.55984115600586,12.98963737487793,22.963623046875,56.91438293457031,47.2492790222168,50.39464569091797,54.17173767089844,42.615203857421875,37.699031829833984,33.17869186401367,51.509239196777344,36.03023910522461,44.56086349487305,115.67809295654295,34.73843765258789,27.211332321166992,40.72959518432617,20.902427673339844,29.640460968017575,57.30916213989258,21.414663314819336,17.35747718811035,87.73922729492188,111.51046752929688,124.66413879394533,1780.6007080078125,29.180267333984375
2017-10-09,49.826568603515625,30.44854164123535,71.7484130859375,117.08172607421876,27.284181594848633,33.66078567504883,14.21662425994873,28.515281677246097,16.73354148864746,48.19858169555664,145.08145141601562,55.7623405456543,36.64823532104492,50.33621597290039,44.092071533203125,7.925836563110352,3.9148128032684326,67.48055267333984,41.423545837402344,13.002870559692385,22.876474380493164,56.6917839050293,47.033416748046875,50.31050491333008,53.82997131347656,42.36100387573242,37.52423095703125,33.058570861816406,51.44718551635742,35.89741516113281,44.43663787841797,115.18460083007812,34.61863327026367,27.093605041503903,40.338565826416016,20.73493194580078,29.421031951904297,57.49493408203125,21.253446578979492,17.35747718811035,87.1530990600586,111.1829833984375,124.24983978271484,1745.5518798828125,28.899354934692383
2017-10-10,49.87039566040039,30.47538375854492,71.8023910522461,116.9079818725586,27.32387351989746,33.725704193115234,14.231700897216797,28.545883178710938,16.763378143310547,48.09141159057617,145.17506408691406,55.81800079345703,36.65064239501953,50.618202209472656,44.082706451416016,8.079824447631836,3.9148128032684326,67.70415496826172,41.38460159301758,13.024615287780762,22.981054306030273,56.95719146728515,47.49835586547851,50.51864242553711,54.46730422973633,42.623409271240234,37.81555938720703,33.213008880615234,51.394012451171875,36.07746124267578,44.825836181640625,116.28866577148438,34.83257293701172,27.36269187927246,40.525203704833984,20.92123031616211,29.640460968017575,57.57853698730469,21.381818771362305,17.23554801940918,87.05374145507812,111.2189712524414,124.24983978271484,1742.5985107421875,29.451322555541992
2017-10-11,49.98727798461914,30.636493682861328,71.97969818115234,117.6030502319336,27.52231216430664,33.823089599609375,14.269415855407717,28.6147403717041,16.83441162109375,48.23980712890625,145.76486206054688,56.00357437133789,36.80187225341797,50.96527099609375,44.29820251464844,8.238303184509277,3.9148128032684326,67.84998321533203,41.46248245239258,13.0435209274292,22.93747901916504,56.880149841308594,47.166255950927734,50.51864242553711,54.559669494628906,42.4840087890625,37.624114990234375,33.16154098510742,51.535831451416016,36.05384826660156,44.91694641113281,116.43087005615234,34.87250900268555,27.413145065307617,40.534088134765625,20.986169815063477,29.713603973388672,57.727149963378906,21.396743774414062,17.297382354736328,86.79546356201172,110.9897232055664,124.48657989501952,1728.4212646484375,29.277847290039062
2017-10-12,49.804649353027344,30.341135025024418,71.64823913574219,116.7342300415039,27.423084259033203,33.530948638916016,14.21662425994873,28.499969482421875,16.852163314819336,48.07492446899414,145.8772430419922,55.8643913269043,36.811466217041016,50.80413055419922,44.31694030761719,8.15489673614502,3.9148128032684326,67.84998321533203,41.49169158935547,13.06809902191162,22.763185501098633,56.52912139892578,46.80925750732422,50.323787689208984,53.92234802246094,42.024810791015625,37.36606979370117,32.938446044921875,51.2698974609375,35.761627197265625,45.10740661621094,116.95784759521484,34.946678161621094,27.539278030395508,40.72959518432617,21.08188247680664,29.77760124206543,57.727149963378906,21.51616477966309,17.297382354736328,86.71598815917969,110.41329956054688,124.24983978271484,1722.9080810546875,28.960466384887695
2017-10-13,49.77543258666992,30.01892852783203,71.63280487060547,116.76897430419922,27.284181594848633,33.20634841918945,14.193989753723145,28.499969482421875,16.76835060119629,48.0337028503418,146.54193115234375,56.13346862792969,37.02269744873047,51.12948989868164,44.53242492675781,8.315298080444336,3.9148128032684326,68.41389465332031,41.735069274902344,13.1323823928833,22.77189826965332,56.45208358764648,46.47715377807617,50.34149932861328,53.98701095581055,41.83621597290039,37.19127655029297,32.89555358886719,51.0660400390625,35.693748474121094,45.19021987915039,117.20038604736328,35.035099029541016,27.61495780944824,40.89846420288086,21.112646102905273,29.850738525390625,57.55995559692383,21.626630783081055,17.45763397216797,86.09013366699219,110.16768646240234,124.03282928466795,1683.133056640625,28.52973747253418
2017-10-16,49.8849983215332,29.83097267150879,71.79466247558594,116.87323760986328,27.165128707885746,32.881752014160156,14.224159240722656,28.530582427978516,16.734254837036133,48.000728607177734,146.93515014648438,56.33758163452149,37.159515380859375,51.371192932128906,44.64486312866211,8.434636116027832,3.9148128032684326,68.59857940673828,41.764278411865234,13.14183521270752,22.92004776000977,56.811649322509766,46.834171295166016,50.4920654296875,54.38418197631836,42.10680389404297,37.39937210083008,33.11863708496094,51.23444366455078,35.891510009765625,45.2067756652832,117.2756576538086,35.0921516418457,27.61495780944824,40.90735626220703,21.112646102905273,29.77760124206543,57.71785354614258,21.4803409576416,17.45763397216797,86.3484115600586,110.31835174560548,124.387939453125,1698.8856201171875,28.367103576660156
2017-10-17,49.91423416137695,29.562471389770508,71.8023910522461,117.01222229003906,27.10560607910156,32.654541015625,14.231700897216797,28.53823471069336,16.678138732910156,48.13263702392578,146.86026000976562,56.33758163452149,37.166709899902344,51.327823638916016,44.62612533569336,8.416029930114746,3.9148128032684326,68.47220611572266,41.696136474609375,13.098349571228027,22.8067626953125,56.49488830566406,46.33602142333984,50.29278945922851,53.746856689453125,41.787010192871094,37.074729919433594,32.929866790771484,50.6760139465332,35.64947509765625,45.04115676879883,116.75707244873048,34.96664047241211,27.48882102966309,40.7651481628418,21.035737991333008,29.72274398803711,57.671417236328125,21.459444046020508,17.45763397216797,86.16958618164062,110.73753356933594,125.05870819091795,1691.0093994140625,28.367103576660156
2017-10-18,49.563602447509766,29.106002807617188,71.216552734375,115.900146484375,26.72858428955078,32.07026672363281,14.13365650177002,28.339305877685547,16.5147647857666,47.90180969238281,147.36575317382812,56.47676467895508,37.30353546142578,51.5013542175293,44.776031494140625,8.498799324035645,3.9148128032684326,68.71525573730469,41.881107330322266,13.148452758789062,22.928768157958984,56.79451751708984,46.65150833129883,50.478782653808594,54.35646057128906,42.04120635986328,37.341102600097656,33.101478576660156,51.13693618774414,35.8885498046875,44.983192443847656,116.62321472167967,34.9381217956543,27.463594436645508,40.694061279296875,20.982757568359375,29.713603973388672,57.931495666503906,21.41167259216309,17.19200325012207,85.6629638671875,110.03339385986328,124.42739868164062,1659.5047607421875,28.14040184020996
2017-10-19,49.41020965576172,29.3208065032959,70.9467544555664,115.17034149169922,26.74842643737793,32.26502227783203,14.073320388793944,28.224538803100582,16.487775802612305,47.66275787353515,146.87893676757812,56.30974578857422,37.1715087890625,51.371192932128906,44.62612533569336,8.424368858337402,3.9148128032684326,68.861083984375,41.91031646728515,13.159793853759766,22.946195602416992,56.90582656860352,46.96698760986328,50.53191757202149,54.46730422973633,42.1478157043457,37.56585311889648,33.18726348876953,50.80011749267578,35.86493682861328,44.7430305480957,116.02101135253906,34.73843765258789,27.33746337890625,40.65850830078125,20.912689208984375,29.786745071411133,57.50422668457031,21.277324676513672,17.366186141967773,85.1463851928711,109.75173950195312,123.72703552246094,1627.2130126953125,27.834850311279297
2017-10-20,49.50515365600586,28.998607635498047,71.108642578125,115.72637176513672,26.430936813354492,31.97287368774414,14.095945358276367,28.29339599609375,16.365602493286133,47.92654800415039,147.86196899414062,56.690162658691406,37.39714813232422,51.63459777832031,44.916561126708984,8.545637130737305,3.9148128032684326,69.41523742675781,42.09527969360352,13.269453048706056,23.216354370117188,57.54791641235352,47.59799575805664,50.88618850708008,55.88046646118164,42.787410736083984,38.073612213134766,33.53904724121094,51.26104736328125,36.33424758911133,44.63539123535156,115.8621063232422,34.7355842590332,27.29541778564453,40.72071838378906,20.909263610839844,29.695314407348633,57.50422668457031,21.402721405029297,17.366186141967773,85.0569839477539,108.66766357421876,123.51988983154295,1622.290283203125,27.692916870117188
2017-10-23,49.24948501586914,28.54214096069336,70.51509857177734,112.98092651367188,25.99439239501953,31.485984802246097,13.990360260009766,28.07916831970215,16.209331512451172,47.39897537231445,147.3282928466797,56.42109680175781,37.24592590332031,51.888694763183594,44.757286071777344,8.682942390441895,3.9148128032684326,69.55134582519531,41.85189437866211,13.282685279846191,23.19892692565918,57.35957336425781,47.141353607177734,50.797630310058594,55.483306884765625,42.631614685058594,37.74897766113281,33.45325469970703,51.10148620605469,36.21912384033203,44.60226058959961,115.70316314697266,34.63005065917969,27.25337600708008,40.75627517700195,20.950286865234375,29.70446014404297,57.457794189453125,21.247472763061523,17.366186141967773,83.90460205078125,107.33799743652344,122.30658721923828,1554.555419921875,27.30259704589844
2017-10-24,49.344451904296875,28.40789031982422,70.68468475341797,113.05042266845705,26.014236450195312,31.29122734069824,14.012986183166504,28.170988082885746,16.138301849365234,47.43194961547851,147.8057861328125,56.578819274902344,37.375545501708984,52.25123977661133,44.916561126708984,8.860027313232422,3.9148128032684326,69.80412292480469,42.007659912109375,13.32995319366455,23.3645076751709,57.72768020629883,47.41532897949219,51.01018905639648,56.14833450317383,42.99240493774414,38.02366256713867,33.66775131225586,51.44718551635742,36.51428985595703,44.444915771484375,115.31843566894533,34.6357536315918,27.12723922729492,40.71184158325195,20.893882751464844,29.631319046020508,57.513519287109375,21.32808303833008,17.322641372680664,83.03038787841797,106.4963150024414,121.17220306396484,1511.4334716796875,27.006900787353516
2017-10-25,49.00111389160156,27.709779739379883,70.16822052001953,112.07735443115234,25.319725036621097,30.544649124145508,13.914941787719728,27.95676040649414,15.785988807678224,46.90438461303711,147.26275634765625,56.272647857666016,37.159515380859375,51.566429138183594,44.747928619384766,8.514198303222656,3.9148128032684326,69.30828857421875,41.774017333984375,13.264725685119627,23.22507095336914,57.470848083496094,47.2077751159668,50.81533432006836,55.62186813354492,42.779205322265625,37.83221054077149,33.521881103515625,51.08375930786133,36.384429931640625,44.32071304321289,115.00892639160156,34.438926696777344,27.085195541381836,40.58741760253906,20.811845779418945,29.45760726928711,56.705421447753906,21.50123405456543,17.322641372680664,82.32506561279297,105.27796173095705,119.86026000976562,1471.658935546875,26.806814193725582
2017-10-26,49.10338592529297,28.166240692138672,70.39176940917969,112.66813659667967,25.43878173828125,31.03154563903809,13.952649116516112,28.010311126708984,15.889695167541504,47.15167999267578,147.8806610107422,56.50460433959961,37.332332611083984,51.8701057434082,44.935302734375,8.666898727416992,3.9148128032684326,69.50273895263672,41.881107330322266,13.303484916687012,23.35579490661621,57.80474090576172,47.772342681884766,50.99246597290039,56.222225189208984,43.11540985107422,38.206783294677734,33.70206069946289,51.36741638183594,36.68548583984375,44.35382843017578,115.10932159423828,34.64716720581055,27.135650634765625,40.43632125854492,20.789627075195312,29.402751922607425,57.030521392822266,21.64454460144043,17.209421157836914,81.27202606201172,102.83145141601562,118.794921875,1413.76904296875,26.346513748168945
2017-10-27,49.19105529785156,28.595848083496097,70.70780181884766,115.96965026855467,25.81579971313477,31.550901412963867,14.005441665649414,28.15567970275879,16.10846710205078,48.14911651611328,151.6535186767578,58.02622985839844,38.42448043823242,52.95465850830078,46.08773040771485,9.198155403137209,3.9148128032684326,70.20272064208984,42.61124801635742,13.428267478942873,23.338363647460938,57.86466598510742,48.02971649169922,51.023475646972656,56.36076736450195,43.2302131652832,38.46482849121094,33.727813720703125,51.47378158569336,36.71795272827149,43.97288513183594,114.29796600341795,34.47600555419922,26.883380889892575,40.19637298583984,20.65460777282715,29.347896575927734,57.26273727416992,21.68633460998535,17.131038665771484,83.24894714355469,103.5323486328125,119.7517547607422,1517.537353515625,27.22374725341797
2017-10-30,49.44671630859375,28.837501525878903,71.07781219482422,117.2902603149414,25.934860229492188,31.71320152282715,14.073320388793944,28.28575325012207,16.180925369262695,48.45410919189453,152.14968872070312,58.1561279296875,38.59730911254883,53.097206115722656,46.22827911376953,9.284771919250488,3.9148128032684326,70.26104736328125,42.58203125,13.395180702209473,23.24250030517578,57.46229553222656,47.31570816040039,50.846343994140625,55.8527717590332,43.06621551513672,37.97372055053711,33.521881103515625,51.23444366455078,36.52906799316406,43.60025405883789,113.18553924560548,34.19645690917969,26.673154830932617,40.00087356567383,20.483692169189453,29.210752487182617,56.7332878112793,21.402721405029297,17.052656173706055,83.45757293701172,103.7091827392578,119.83067321777344,1527.9732666015625,27.30259704589844
2017-10-31,49.607425689697266,28.783802032470703,71.36300659179688,119.13215637207033,25.99439239501953,31.615812301635746,14.156279563903809,28.385215759277344,16.209331512451172,48.88277053833008,152.81442260742188,58.406646728515625,38.78694152832031,53.5217399597168,46.46250915527344,9.493295669555664,3.9148128032684326,70.82492065429688,42.6988639831543,13.469862937927246,23.18149185180664,57.37667465209961,47.41532897949219,50.78433609008789,55.74192810058594,42.943206787109375,37.96538543701172,33.45325469970703,51.394012451171875,36.47886276245117,43.96461486816406,114.18926239013672,34.42752456665039,26.874971389770508,40.44522857666016,20.786205291748047,29.421031951904297,57.42992401123047,21.626630783081055,17.052656173706055,83.08999633789062,102.89697265625,119.42623138427734,1509.0704345703125,27.416933059692383
2017-11-01,50.16990280151367,29.267114639282227,72.2802734375,122.67689514160156,26.292036056518555,32.2325553894043,14.337288856506348,28.737159729003903,16.33008575439453,50.05332565307617,152.7582244873047,58.41592025756836,38.755741119384766,53.32652282714844,46.39691925048828,9.404755592346191,3.9148128032684326,70.33882141113281,42.6599235534668,13.427321434020996,23.216354370117188,57.470848083496094,47.149654388427734,50.88618850708008,55.97282791137695,43.07440185546875,37.88215637207031,33.50471878051758,51.0394401550293,36.54677200317383,44.10539627075195,114.50704956054688,34.421810150146484,26.9338321685791,40.480770111083984,20.873374938964844,29.402751922607425,57.37419128417969,21.766942977905273,17.273868560791016,81.92768096923828,102.2452163696289,118.82451629638672,1445.27392578125,26.75063133239746
2017-11-02,50.023807525634766,28.6763973236084,72.07217407226562,121.21731567382812,25.795963287353516,31.5833683013916,14.29203987121582,28.645343780517575,16.10279083251953,49.98737335205078,152.87054443359375,58.44376754760742,38.79413604736328,53.58991622924805,46.44378280639648,9.529226303100586,3.9148128032684326,70.3291015625,42.88383483886719,13.434884071350098,23.43423080444336,57.92459487915039,47.51495361328125,51.262596130371094,57.164344787597656,43.312198638916016,38.13188171386719,33.744972229003906,51.86380386352539,36.827171325683594,43.997745513916016,114.17251586914062,34.108028411865234,26.84974670410156,40.125282287597656,20.772539138793945,29.421031951904297,57.19770050048828,21.543033599853516,17.273868560791016,83.34827423095703,102.20264434814452,120.51129913330078,1516.1590576171875,27.45044708251953
2017-11-03,50.16990280151367,28.918052673339844,72.33425903320312,122.8506851196289,25.9547061920166,31.77811622619629,14.352372169494627,28.775409698486328,16.244850158691406,50.5231819152832,154.08758544921875,58.907676696777344,39.1397819519043,54.53813171386719,46.827911376953125,10.037384033203123,3.9148128032684326,71.01937103271484,42.92277526855469,13.490657806396484,23.338363647460938,57.7191276550293,47.45683670043945,51.1297492980957,56.785640716552734,43.25481033325195,38.01533508300781,33.65059280395508,51.4294548034668,36.78289413452149,44.006011962890625,114.08049774169922,34.019596099853516,26.858154296875,39.92975997924805,20.726383209228516,29.46674919128418,56.64970779418945,21.614683151245117,17.052656173706055,85.03710174560547,103.77798461914062,122.2967300415039,1614.4141845703125,28.002410888671875
2017-11-06,51.3167724609375,29.3208065032959,74.13798522949219,127.9941177368164,26.31187438964844,32.200103759765625,14.691761016845703,29.448701858520508,16.40822410583496,52.023468017578125,154.78038024902344,59.037559509277344,39.303001403808594,55.309722900390625,47.0246696472168,10.464695930480955,3.9148128032684326,71.56379699707031,42.971458435058594,13.564391136169434,23.312217712402344,57.70200729370117,47.31570816040039,51.22718048095703,57.2012939453125,43.2302131652832,37.91545867919922,33.59910583496094,51.35855484008789,36.729766845703125,43.53398895263672,112.95133972167967,33.81706237792969,26.58907127380371,39.40543365478515,20.476856231689453,28.97304344177246,56.54752349853515,21.274343490600582,16.91330337524414,84.47085571289062,103.35874938964844,120.8664093017578,1575.623779296875,27.697845458984375
2017-11-07,51.25102233886719,29.535619735717773,73.99150085449219,127.3685531616211,26.512426376342773,32.494903564453125,14.661596298217772,29.379844665527344,16.493457794189453,51.817378997802734,154.71485900878906,59.06539535522461,39.3198127746582,55.26013946533203,47.00593185424805,10.43582820892334,3.9148128032684326,71.3888168334961,42.74754333496094,13.533196449279783,22.989770889282227,56.888702392578125,46.01221466064453,50.819766998291016,55.806583404541016,42.22982025146485,37.03311920166016,33.14438247680664,50.8089714050293,36.133541107177734,44.0225715637207,113.91323852539062,33.968257904052734,26.84133529663086,39.5031852722168,20.676820755004883,28.79019546508789,56.85404586791992,20.9578857421875,16.961214065551758,83.58671569824219,102.84455108642578,120.48170471191406,1528.9578857421875,27.026615142822266
2017-11-08,51.002662658691406,29.106002807617188,73.62923431396484,125.45709991455078,26.27177047729492,32.03116989135742,14.586169242858888,29.242130279541016,16.447290420532227,51.380496978759766,155.6136016845703,59.39013671875,39.52143096923828,55.436763763427734,47.24016571044922,10.541050910949709,3.9148128032684326,71.81656646728516,43.14668273925781,13.615439414978027,22.876474380493164,56.58049011230469,45.65520477294922,50.660343170166016,55.44636535644531,41.83621597290039,36.783390045166016,32.938446044921875,51.0660400390625,35.9564323425293,44.50288772583008,115.14276885986328,34.29914474487305,27.11042022705078,40.13416290283203,20.970792770385746,28.991331100463867,57.1234016418457,20.844436645507812,16.961214065551758,82.66282653808594,102.44503021240234,120.65926361083984,1478.7471923828125,26.86890983581543
2017-11-09,51.15605545043945,29.09231948852539,73.8681869506836,127.19476318359376,26.23165702819824,31.931795120239254,14.646514892578123,29.34157943725586,16.394010543823242,51.59481048583984,154.22804260253906,58.91694259643555,39.14459228515625,54.327415466308594,46.84666442871094,9.899438858032228,3.9148128032684326,70.7860336303711,42.9422492980957,13.471750259399414,22.798046112060547,56.34933853149414,45.20688247680664,50.54077911376953,55.00302505493164,41.532814025878906,36.45044708251953,32.84406280517578,51.08375930786133,35.7586784362793,44.494598388671875,115.10096740722656,34.2620735168457,27.118831634521484,40.04530334472656,21.032318115234375,28.909048080444336,56.97480392456055,20.522008895874023,17.18764877319336,82.3747329711914,101.86857604980467,119.65311431884766,1458.8599853515625,26.790058135986328
2017-11-10,50.88577651977539,28.900745391845703,73.51361846923828,126.81251525878906,26.111331939697266,31.766176223754883,14.57863426208496,29.211515426635746,16.32298469543457,51.36399841308594,154.2842254638672,58.91694259643555,39.1469841003418,54.68687438964844,46.884132385253906,10.087430000305176,3.9148128032684326,70.94160461425781,42.932518005371094,13.504839897155762,22.72832489013672,56.26372146606445,45.12385177612305,50.43893051147461,54.716678619384766,41.37701797485352,36.358882904052734,32.76685333251953,51.13693618774414,35.70261001586914,44.95006561279297,116.24686431884766,34.467445373535156,27.387916564941406,40.525203704833984,21.26646423339844,29.000476837158203,57.1234016418457,20.662322998046875,17.18764877319336,82.2257308959961,102.24195098876952,118.93302154541016,1455.5125732421875,27.144895553588867
2017-11-13,50.59357070922851,28.27127456665039,72.9586181640625,124.69254302978516,25.710235595703125,31.169933319091797,14.480587005615234,29.020244598388672,16.180925369262695,50.83642578125,154.25607299804688,58.89838409423828,39.14937210083008,54.84490203857422,46.86538314819336,10.16955280303955,3.9148128032684326,71.05826568603516,42.9811897277832,13.502001762390137,22.763185501098633,56.409271240234375,45.812957763671875,50.56292724609375,55.03995895385742,41.63941192626953,36.82501220703125,32.861228942871094,51.518104553222656,35.79115295410156,45.2067756652832,116.79051208496094,34.71562194824219,27.50564193725586,40.694061279296875,21.392942428588867,29.02790069580078,57.132694244384766,20.62351417541504,17.18764877319336,81.14288330078125,101.55418395996094,118.7653350830078,1397.2288818359375,26.69149398803711
2017-11-14,49.77543258666992,27.77864646911621,71.74072265625,120.3137664794922,25.269031524658203,30.60681915283203,14.21662425994873,28.515281677246097,16.022523880004883,49.616416931152344,153.98463439941406,58.77776336669922,39.02217483520508,54.79533004760742,46.77169418334961,10.141326904296877,3.9148128032684326,71.0777359008789,43.03960037231445,13.537924766540527,22.754467010498047,56.4178466796875,46.19487380981445,50.576202392578125,55.06766891479492,41.85261154174805,37.074729919433594,32.8526611328125,51.385128021240234,35.817710876464844,45.36412811279297,117.2254867553711,34.82972717285156,27.631778717041016,40.88958358764648,21.529674530029297,29.265607833862305,57.40206527709961,20.74592399597168,17.18764877319336,79.5335464477539,99.90679931640624,117.60135650634766,1310.591552734375,25.932538986206055
2017-11-15,49.21296310424805,28.02497100830078,70.9005355834961,118.78461456298828,25.188812255859375,30.77243423461914,14.058238983154297,28.193937301635746,15.967829704284668,49.0888557434082,152.81442260742188,58.34169006347656,38.74853515625,54.30262756347656,46.41566467285156,9.872488975524902,3.9148128032684326,70.66938781738281,42.77675247192383,13.43961238861084,22.81547164916992,56.554813385009766,46.21977233886719,50.52307891845703,54.809043884277344,42.024810791015625,37.16629409790039,32.94702911376953,51.19013595581055,35.88264846801758,44.883827209472656,116.02941131591795,34.55588150024414,27.31224250793457,40.489654541015625,21.271596908569336,28.918190002441406,57.10482406616211,20.66829490661621,17.18764877319336,79.52360534667969,100.2998046875,118.50885772705078,1313.9388427734375,26.228235244750977
2017-11-16,49.01573181152344,27.997602462768555,70.64614868164062,119.20164489746094,25.12864112854004,30.67306327819824,14.005441665649414,28.094478607177734,15.939414978027344,49.16303634643555,154.9208221435547,59.158172607421875,39.27180099487305,55.11140060424805,47.05277633666992,10.317127227783203,3.9148128032684326,72.01103973388672,43.66265106201172,13.67405128479004,22.824190139770508,56.597618103027344,46.16165542602539,50.602779388427734,55.25239944458008,42.00020980834961,37.15796661376953,32.97277069091797,51.47378158569336,36.01842498779297,45.504905700683594,117.7607879638672,34.83827590942383,27.757911682128903,41.200626373291016,21.589487075805664,29.329614639282227,57.96863555908203,21.077299118041992,17.47940444946289,80.89453125,101.7932586669922,120.41265869140624,1381.870849609375,26.859054565429688
2017-11-17,49.25680160522461,28.10707092285156,71.1163330078125,121.63433074951172,25.168760299682617,30.805572509765625,14.080862045288086,28.247495651245117,15.94651985168457,49.632911682128906,154.13438415527344,58.77776336669922,39.06776809692383,54.86969375610352,46.827911376953125,10.180465698242188,3.9148128032684326,71.99158477783203,43.62371444702149,13.61827564239502,22.798046112060547,56.57193756103515,46.5020637512207,50.50978088378906,54.89217758178711,42.03300857543945,37.374393463134766,32.94702911376953,51.48265075683594,35.9682502746582,45.347564697265625,117.48477935791016,34.85540008544922,27.68222999572754,41.467247009277344,21.618547439575195,29.393611907958984,58.01508712768555,21.220603942871097,17.47940444946289,80.89453125,101.92426300048828,120.72830963134766,1381.0831298828125,26.957618713378903
2017-11-20,49.139915466308594,28.052335739135746,70.9467544555664,120.17473602294922,25.269031524658203,30.904935836791992,14.06577491760254,28.193937301635746,15.985583305358888,49.33615493774414,154.6774139404297,59.000450134277344,39.22859954833984,55.52353286743164,47.01530456542969,10.539767265319824,3.9148128032684326,72.22491455078125,43.93524169921875,13.70146656036377,22.902624130249023,56.863006591796875,46.90057373046875,50.6824836730957,55.4371223449707,42.246212005615234,37.699031829833984,33.15294647216797,52.16517639160156,36.18372344970703,45.29787063598633,117.48477935791016,34.91815948486328,27.69064140319824,41.47612762451172,21.639055252075195,29.567323684692383,58.470211029052734,21.220603942871097,17.47940444946289,80.33820343017578,100.98104858398438,119.98849487304688,1348.593994140625,26.878767013549805
2017-11-21,49.24948501586914,27.669178009033203,71.07009887695312,120.59173583984376,25.12864112854004,30.341825485229492,14.088406562805176,28.232194900512695,15.98913860321045,49.47629165649414,156.577880859375,59.622093200683594,39.69906234741211,56.15877914428711,47.57746124267578,10.917675971984863,3.9148128032684326,72.81793212890625,44.314918518066406,13.80923080444336,22.972339630126953,57.0770378112793,46.883975982666016,50.91275787353515,56.20375061035156,42.17240905761719,37.66573715209961,33.23016357421875,52.599517822265625,36.331298828125,45.44693756103515,117.7607879638672,35.035099029541016,27.74950408935547,41.467247009277344,21.60658073425293,29.613033294677734,58.60023880004883,21.465415954589844,17.47940444946289,80.74551391601562,101.76051330566406,121.53717803955078,1368.08740234375,27.08575439453125
2017-11-22,49.44671630859375,27.88812828063965,71.52488708496094,122.64218139648438,25.289087295532227,30.57369613647461,14.178908348083496,28.392871856689453,16.088581085205078,49.76481246948242,156.1659698486328,59.51074981689453,39.60785675048828,55.817928314208984,47.465030670166016,10.704663276672363,3.9148128032684326,72.70127868652344,44.061798095703125,13.72509765625,22.859041213989254,56.854454040527344,46.75943756103515,50.73118591308594,55.5479621887207,42.04120635986328,37.54087448120117,33.11863708496094,52.351318359375,36.16600799560547,45.388973236083984,117.66877746582033,35.00373458862305,27.724275588989254,41.582759857177734,21.608293533325195,29.667882919311523,58.40518951416016,21.50720596313477,17.47940444946289,81.17269134521484,102.35327911376952,122.01066589355467,1393.291015625,27.42087745666504
2017-11-24,49.58551788330078,27.80603408813477,71.68675994873047,122.7464599609375,25.309139251708984,30.47431755065918,14.209074020385742,28.454076766967773,16.0992374420166,49.8389892578125,157.06466674804688,59.84476852416992,39.81908416748047,56.319915771484375,47.70863342285156,10.990819931030272,3.9148128032684326,73.10958862304688,44.402530670166016,13.810174942016602,22.85033416748047,56.7517204284668,46.41904067993164,50.726776123046875,55.65879821777344,41.92641830444336,37.35774993896485,33.041412353515625,52.37791442871094,36.14830017089844,45.35585021972656,117.6018524169922,35.05793380737305,27.724275588989254,41.52054977416992,21.59291076660156,29.603891372680664,58.3773307800293,21.447498321533203,17.47940444946289,81.42103576660156,102.38934326171876,122.6518325805664,1406.2867431640625,27.443546295166016
